Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
532,True,900,1600,1,45,1,65.0%,78.9,-545,0.1563,-0.64311,-1.20064,0.56,0.577,6.262,105.7,15.05,112500,64535
533,True,900,1600,1,45,1,64.92%,87.15,-577,-0.6838,-1.40618,-1.20392,0.851,1.253,6.484,103.25,15.2,112500,59969
534,True,900,1600,1,45,1,65.16%,89.9,-362,-0.49694,-1.20431,-1.20238,0.63,0.477,5.738,113.3,20.6,112500,72562
535,True,900,1600,1,45,1,65.0%,57.45,-350,-0.06077,-0.40982,-1.20172,0.516,nan,5.97,110.85,9.45,112500,64725
536,True,900,1600,1,45,1,65.04%,57.95,-414,0.11288,-1.27016,-1.20079,4.023,0.577,6.283,106.6,10.7,112500,67076
537,True,900,1600,1,45,1,64.84%,69.25,-357,-0.7673,-0.88113,-1.20493,5.533,0.577,6.784,128.2,14.2,112500,54996
538,True,900,1600,1,45,1,64.88%,74.9,-366,0.38682,0.34225,-1.19864,4.012,0.577,7.154,105.9,21.65,112500,56625
539,True,900,1600,1,45,1,65.12%,54.0,-461,-0.15064,-1.50082,-1.20243,0.786,0.577,6.267,116.45,10.45,112500,70077
540,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
541,True,900,1600,1,45,1,65.4%,76.55,-299,-0.15346,-0.99283,-1.19968,0.912,0.548,6.187,119.45,9.9,112500,88106
542,True,900,1600,1,45,1,64.96%,59.95,-370,-0.66762,-1.0093,-1.19804,0.565,0.577,6.674,121.2,18.1,112500,61271
543,True,900,1600,1,45,1,65.04%,75.25,-1009,-0.10729,-1.3023,-1.19866,15.712,0.577,7.244,115.15,6.6,112500,66500
544,True,900,1600,1,45,1,65.2%,73.0,-504,-0.85197,-0.94879,-1.20129,0.588,nan,6.057,118.7,10.05,112500,77250
545,True,900,1600,1,45,1,65.16%,58.55,-728,-0.02829,-0.48729,-1.20075,0.519,0.577,5.369,116.05,6.8,112500,74609
546,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
547,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
548,True,900,1600,1,45,1,64.8%,91.2,-312,0.19405,-0.93411,-1.19895,5.915,0.707,6.505,99.7,23.8,112500,50576
549,True,900,1600,1,45,1,65.16%,74.45,-328,0.03753,-0.33447,-1.19881,0.522,nan,5.846,126.5,4.8,112500,73940
550,True,900,1600,1,45,1,64.92%,61.95,-474,0.35556,-1.0178,-1.20108,0.583,0.577,6.686,106.6,15.05,112500,57820
551,True,900,1600,1,45,1,65.12%,76.35,-202,-0.65802,-1.27429,-1.20036,0.816,nan,6.099,122.5,0.05,112500,72003
552,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
553,True,900,1600,1,45,1,65.04%,68.65,-623,-0.56913,-1.74364,-1.1995,0.632,0.548,6.284,108.35,31.4,112500,66782
554,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
555,True,900,1600,1,45,1,65.0%,80.25,-389,0.18785,-0.97473,-1.19841,0.54,0.577,6.753,112.75,16.9,112500,63926
556,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
557,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
558,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
559,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
560,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
561,True,900,1600,1,45,1,65.08%,90.25,-467,-0.46514,-1.51385,-1.19885,0.599,0.577,6.374,119.3,19.3,112500,68281
562,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
563,True,900,1600,1,45,1,64.92%,90.85,-449,1.0353,-0.38361,-1.19907,2.473,1.103,5.962,116.35,7.25,112500,59207
564,True,900,1600,1,45,1,64.84%,90.0,-549,-0.00057,0.19518,-1.20139,0.653,1.071,5.981,105.25,25.65,112500,54590
565,True,900,1600,1,45,1,65.08%,56.3,-371,0.3675,-1.236,-1.19942,0.511,0.707,5.6,107.4,11.0,112500,68102
566,True,900,1600,1,45,1,64.96%,56.0,-290,-0.32357,-1.17761,-1.20045,0.771,0.577,6.216,115.4,9.2,112500,61989
567,True,900,1600,1,45,1,64.92%,61.1,-472,0.34841,-1.48256,-1.19809,1.5,0.577,6.685,121.0,15.5,112500,58902
568,True,900,1600,1,45,1,65.04%,65.3,-477,-0.32087,-1.18914,-1.20244,0.509,nan,5.801,113.45,15.1,112500,67367
569,True,900,1600,1,45,1,65.04%,73.8,-436,-0.01818,-1.49199,-1.19832,0.512,0.577,5.913,113.5,4.85,112500,66034
570,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
571,True,900,1600,1,45,1,65.08%,91.2,-655,-0.50191,-1.33792,-1.19863,0.78,0.548,5.801,104.3,19.05,112500,68934
572,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
573,True,900,1600,1,45,1,65.16%,60.2,-331,-0.74517,-1.29943,-1.19861,0.527,0.577,6.58,120.35,15.4,112500,73622
574,True,900,1600,1,45,1,64.96%,52.6,-504,0.09762,0.5267,-1.20311,0.562,nan,7.149,113.45,12.35,112500,62402
575,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
576,True,900,1600,1,45,1,65.04%,63.45,-257,-0.17925,-1.28232,-1.20317,0.512,0.577,6.943,123.65,13.2,112500,67481
577,True,900,1600,1,45,1,64.88%,90.4,-248,-0.36382,-1.19171,-1.1976,0.496,0.535,6.22,118.4,13.0,112500,56182
578,True,900,1600,1,45,1,64.88%,87.85,-395,1.03421,-1.26859,-1.20044,1.13,2.382,6.734,108.85,20.1,112500,56968
579,True,900,1600,1,45,1,64.88%,54.4,-401,0.29527,-1.61051,-1.20354,0.665,0.577,6.542,97.05,10.25,112500,55105
580,True,900,1600,1,45,1,64.8%,56.0,-400,-0.52349,-1.39796,-1.19711,3.153,0.548,7.519,111.85,8.2,112500,51176
581,True,900,1600,1,45,1,65.44%,75.4,-397,-0.57649,-1.01752,-1.20035,0.623,nan,5.373,129.45,8.4,112500,90366
582,True,900,1600,1,45,1,64.84%,88.9,-783,-0.15153,0.71636,-1.20251,0.514,0.191,6.678,115.15,13.5,112500,54730
583,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
584,True,900,1600,1,45,1,65.08%,85.75,-750,-0.50484,-1.4791,-1.19887,0.623,nan,5.655,123.75,10.8,112500,68271
585,True,900,1600,1,45,1,64.92%,65.85,-442,-0.37343,-0.86629,-1.20292,4.038,0.561,6.285,104.3,19.8,112500,59843
586,True,900,1600,1,45,1,65.0%,53.85,-592,0.1036,-0.44396,-1.20019,0.537,0.577,5.883,120.4,13.95,112500,62933
587,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
588,True,900,1600,1,45,1,64.96%,86.5,-322,-0.6171,-0.5894,-1.19809,0.512,0.548,5.827,121.35,21.65,112500,61312
589,True,900,1600,1,45,1,65.08%,57.85,-776,0.12687,-0.48471,-1.19923,0.823,0.548,6.084,111.3,17.0,112500,68152
590,True,900,1600,1,45,1,65.24%,90.1,-388,-0.75012,-1.30692,-1.202,0.49,0.303,6.014,120.65,2.65,112500,79927
591,True,900,1600,1,45,1,64.8%,53.15,-552,0.04108,-1.00924,-1.20525,0.525,0.548,7.202,113.7,8.95,112500,52481
592,True,900,1600,1,45,1,64.96%,57.9,-528,-0.01202,-0.28777,-1.19819,0.627,0.573,6.862,115.3,14.45,112500,61378
593,True,900,1600,1,45,1,65.04%,60.5,-363,-0.54583,-1.1896,-1.20191,0.611,nan,6.071,121.35,26.0,112500,65181
594,True,900,1600,1,45,1,64.92%,55.9,-275,-0.52227,-0.8053,-1.20343,0.789,0.816,6.506,115.0,9.95,112500,59909
595,True,900,1600,1,45,1,65.04%,64.15,-182,-0.19191,-1.34927,-1.19849,0.642,0.577,6.457,126.25,9.2,112500,65897
596,True,900,1600,1,45,1,65.04%,57.75,-352,0.08913,-0.9864,-1.20173,0.513,nan,5.941,113.25,12.1,112500,67249
597,True,900,1600,1,45,1,65.08%,79.65,-450,0.0576,-1.35395,-1.20135,1.355,0.626,6.455,107.7,19.75,112500,69702
598,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
599,True,900,1600,1,45,1,65.12%,90.0,-512,-0.53577,-0.80312,-1.19943,0.611,0.577,6.142,97.95,12.95,112500,70613
600,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
601,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
602,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
603,True,900,1600,1,45,1,65.16%,80.25,-623,-0.2096,-1.6412,-1.19926,0.546,0.548,6.598,103.55,19.2,112500,73184
604,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
605,True,900,1600,1,45,1,65.08%,90.15,-713,-0.74518,-0.38571,-1.1986,1.053,0.354,6.605,117.25,22.0,112500,68913
606,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
607,True,900,1600,1,45,1,65.08%,91.25,-287,-0.3235,-0.99982,-1.19957,0.522,0.707,6.404,110.0,5.0,112500,68064
608,True,900,1600,1,45,1,65.08%,90.35,-491,-0.04015,-1.1842,-1.20183,0.558,0.577,6.608,100.35,14.6,112500,67675
609,True,900,1600,1,45,1,65.04%,91.05,-412,0.00818,-1.28301,-1.20082,0.507,nan,6.178,105.4,13.8,112500,67083
610,True,900,1600,1,45,1,65.04%,66.65,-258,-0.1806,0.09148,-1.20267,0.672,0.577,6.143,130.1,15.1,112500,67405
611,True,900,1600,1,45,1,64.88%,55.45,-291,0.22565,-1.02821,-1.19763,0.538,0.577,7.077,112.45,5.5,112500,56044
612,True,900,1600,1,45,1,65.08%,80.35,-537,-0.39529,-1.40819,-1.19868,0.964,0.798,6.998,108.8,15.4,112500,68961
613,True,900,1600,1,45,1,65.12%,53.65,-485,-0.06026,-0.54504,-1.20055,0.692,nan,5.738,119.25,7.7,112500,72050
614,True,900,1600,1,45,1,64.96%,91.4,-213,-0.19909,-0.35973,-1.20127,2.115,5.586,6.858,119.2,9.85,112500,62130
615,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
616,True,900,1600,1,45,1,64.92%,53.55,-576,-0.47564,-0.66845,-1.20271,0.485,0.577,6.33,115.7,10.5,112500,57653
617,True,900,1600,1,45,1,65.12%,71.85,-560,-0.03071,-1.54436,-1.19903,0.605,0.577,6.078,101.95,7.7,112500,70742
618,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
619,True,900,1600,1,45,1,64.92%,69.7,-205,-0.41086,-0.54241,-1.19898,0.51,0.577,6.205,111.55,11.6,112500,59185
620,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
621,True,900,1600,1,45,1,64.84%,92.45,-365,-0.2665,-1.22085,-1.19974,3.204,0.577,6.139,104.95,7.8,112500,54351
622,True,900,1600,1,45,1,64.92%,60.4,-599,-0.64,-1.38388,-1.2022,0.537,0.576,6.279,108.9,12.75,112500,59747
623,True,900,1600,1,45,1,65.2%,54.25,-398,-0.90645,-0.31573,-1.19904,2.96,1.372,5.927,127.65,6.5,112500,75801
624,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
625,True,900,1600,1,45,1,64.68%,53.35,-317,-0.13233,-1.05684,-1.19805,1.333,0.812,6.688,98.75,14.2,112500,44141
626,True,900,1600,1,45,1,64.92%,59.55,-523,0.27578,-0.49531,-1.1978,1.263,nan,6.299,105.3,15.45,112500,58658
627,True,900,1600,1,45,1,65.0%,64.95,-192,-0.57897,-1.00443,-1.19967,0.544,0.577,6.276,110.25,9.95,112500,63025
628,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
629,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
630,True,900,1600,1,45,1,65.08%,80.5,-543,0.16056,-1.65434,-1.20134,0.548,nan,6.661,109.25,31.75,112500,69701
631,True,900,1600,1,45,1,65.08%,91.15,-463,-0.08677,-0.79476,-1.20181,0.516,nan,6.794,116.1,16.95,112500,69788
632,True,900,1600,1,45,1,64.88%,92.2,-205,-0.1816,-1.29916,-1.20473,0.757,0.607,5.789,102.85,25.85,112500,55017
633,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
634,True,900,1600,1,45,1,64.8%,89.65,-310,1.37834,-0.75025,-1.19713,0.604,0.645,7.093,111.75,8.6,112500,51038
635,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
636,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
637,True,900,1600,1,45,1,64.96%,61.5,-816,-0.55246,2.04665,-1.20035,0.626,0.908,5.92,114.95,11.6,112500,61971
638,True,900,1600,1,45,1,65.24%,57.75,-644,0.23387,-0.81966,-1.19912,0.521,nan,6.273,126.3,12.8,112500,78294
639,True,900,1600,1,45,1,64.92%,58.45,-486,0.51776,0.11673,-1.19945,0.594,0.951,6.463,111.7,15.0,112500,58045
640,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
641,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
642,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
643,True,900,1600,1,45,1,65.04%,56.4,-453,-0.94734,-1.21456,-1.1992,1.331,2.299,5.873,118.9,21.05,112500,65643
644,True,900,1600,1,45,1,65.08%,83.7,-352,-0.77295,0.42966,-1.19938,0.669,nan,5.813,111.95,4.0,112500,69239
645,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
646,True,900,1600,1,45,1,65.04%,56.2,-650,-0.18993,-1.0705,-1.20078,0.601,0.748,6.17,103.6,13.25,112500,65335
647,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
648,True,900,1600,1,45,1,65.12%,90.05,-794,-0.36386,2.29031,-1.20126,0.538,0.651,6.548,124.55,24.3,112500,72203
649,True,900,1600,1,45,1,64.84%,77.55,-439,0.14023,-1.33691,-1.19736,2.338,6.541,6.662,107.3,3.5,112500,53662
650,True,900,1600,1,45,1,64.96%,64.2,-366,-0.33347,-1.31687,-1.19868,5.669,8.016,6.498,106.5,3.65,112500,61580
651,True,900,1600,1,45,1,64.92%,83.15,-327,-0.29106,-0.99923,-1.19896,0.511,0.577,6.743,118.5,22.45,112500,59181
652,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
653,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
654,True,900,1600,1,45,1,65.04%,93.6,-191,-1.21931,-1.02236,-1.2008,0.56,0.81,6.418,123.55,30.0,112500,67078
655,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
656,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
657,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
658,True,900,1600,1,45,1,64.92%,72.9,-273,-0.5068,-1.17541,-1.1981,3.182,8.309,5.607,127.65,9.15,112500,58373
659,True,900,1600,1,45,1,64.8%,91.7,-138,1.13082,-0.46077,-1.19788,2.105,0.548,7.07,110.8,9.9,112500,51505
660,True,900,1600,1,45,1,64.96%,67.55,-355,-0.03096,-1.25207,-1.20178,1.852,0.569,5.532,108.85,9.85,112500,62210
661,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
662,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
663,True,900,1600,1,45,1,65.04%,54.05,-384,-0.6284,-1.13477,-1.2009,0.509,0.548,6.261,107.95,12.5,112500,65318
664,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
665,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
666,True,900,1600,1,45,1,64.8%,65.75,-421,0.16759,-0.58048,-1.2002,0.876,1.496,6.082,97.55,10.45,112500,51917
667,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
668,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
669,True,900,1600,1,45,1,64.92%,56.45,-486,-0.29742,-0.95903,-1.19784,0.638,0.577,6.471,115.7,6.5,112500,58744
670,True,900,1600,1,45,1,65.04%,65.6,-292,-0.61033,-1.19145,-1.20264,0.574,0.498,6.208,99.75,12.35,112500,67400
671,True,900,1600,1,45,1,65.12%,56.9,-358,0.20026,-0.29762,-1.1999,0.616,0.98,5.93,123.25,7.4,112500,71885
672,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
673,True,900,1600,1,45,1,64.96%,76.3,-317,-0.32112,-0.0644,-1.2022,0.696,0.629,6.765,106.35,20.8,112500,62273
674,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
675,True,900,1600,1,45,1,65.12%,91.75,-544,-0.49937,-0.46753,-1.20024,0.51,0.577,6.095,107.2,15.45,112500,70420
676,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
677,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
678,True,900,1600,1,45,1,64.96%,55.35,-244,-0.98321,-0.73015,-1.19818,0.509,0.577,6.218,122.6,8.45,112500,60917
679,True,900,1600,1,45,1,64.96%,58.15,-424,-0.4664,-0.86482,-1.19904,0.763,0.577,5.916,116.25,9.6,112500,60640
680,True,900,1600,1,45,1,65.08%,56.6,-265,-0.13701,-0.92053,-1.19846,1.903,0.548,6.498,116.6,12.25,112500,68799
681,True,900,1600,1,45,1,64.84%,91.3,-294,-0.41067,-0.67922,-1.19737,1.199,nan,6.139,113.45,8.05,112500,53677
682,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
683,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
684,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
685,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
686,True,900,1600,1,45,1,64.84%,59.7,-617,0.53256,1.36383,-1.20041,0.487,0.577,6.395,103.35,14.3,112500,52906
687,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
688,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
689,True,900,1600,1,45,1,65.04%,93.0,-171,-0.10214,-1.07539,-1.19919,0.726,0.354,5.91,119.55,14.0,112500,66692
690,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
691,True,900,1600,1,45,1,65.0%,86.8,-586,0.07924,-1.25316,-1.19854,0.595,0.577,6.089,122.8,16.0,112500,63990
692,True,900,1600,1,45,1,65.04%,91.8,-219,-1.08431,-0.54356,-1.19828,0.522,0.577,6.347,121.1,5.15,112500,66107
693,True,900,1600,1,45,1,64.88%,70.3,-387,-0.09129,-0.75264,-1.19765,0.498,0.306,6.444,101.4,7.2,112500,56020
694,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
695,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
696,True,900,1600,1,45,1,65.0%,64.45,-415,0.01585,-0.72404,-1.19967,0.673,0.577,6.602,106.35,9.55,112500,63025
697,True,900,1600,1,45,1,64.88%,59.75,-409,-0.28194,-1.38851,-1.20163,0.5,0.577,7.464,86.1,11.25,112500,55272
698,True,900,1600,1,45,1,64.96%,77.45,-755,0.14288,-0.7228,-1.20367,0.614,0.561,6.653,110.6,11.1,112500,62477
699,True,900,1600,1,45,1,65.04%,63.0,-405,-0.83436,-1.00702,-1.19904,0.512,0.577,6.375,122.75,8.6,112500,66645
700,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
701,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
702,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
703,True,900,1600,1,45,1,64.96%,91.55,-475,-0.13707,-1.0325,-1.19841,0.546,0.577,5.911,103.3,8.7,112500,60817
704,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
705,True,900,1600,1,45,1,64.96%,53.0,-309,-0.68151,-1.11175,-1.20099,0.514,nan,6.434,120.15,3.35,112500,62083
706,True,900,1600,1,45,1,65.12%,66.0,-369,-0.59157,-1.2258,-1.19932,4.438,0.577,6.699,114.35,26.6,112500,71705
707,True,900,1600,1,45,1,64.8%,75.05,-223,0.05171,-0.68226,-1.1995,0.564,0.595,7.086,123.8,17.8,112500,50506
708,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
709,True,900,1600,1,45,1,65.04%,55.25,-557,-0.75311,-0.57002,-1.199,0.624,0.548,6.144,117.75,12.1,112500,66630
710,True,900,1600,1,45,1,65.16%,91.45,-196,-1.20025,-1.136,-1.20001,0.508,0.577,5.924,109.95,10.5,112500,74417
711,True,900,1600,1,45,1,64.84%,80.85,-404,0.03,0.3005,-1.20072,0.579,nan,7.283,103.1,19.25,112500,54499
712,True,900,1600,1,45,1,65.0%,54.4,-706,-0.37137,-1.29784,-1.19845,0.934,1.756,6.174,112.7,11.4,112500,63353
713,True,900,1600,1,45,1,65.12%,58.4,-546,-0.9656,0.10786,-1.19883,0.512,0.577,6.202,113.6,15.75,112500,71499
714,True,900,1600,1,45,1,64.96%,56.0,-328,-0.04567,-1.00245,-1.20254,0.619,0.531,6.01,94.8,9.75,112500,62323
715,True,900,1600,1,45,1,64.92%,59.2,-402,-0.1989,-1.10273,-1.19921,0.513,0.577,6.579,101.95,6.35,112500,59240
716,True,900,1600,1,45,1,65.04%,64.5,-608,1.9082,-1.33774,-1.19827,0.731,0.577,6.796,119.85,19.8,112500,66134
717,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
718,True,900,1600,1,45,1,64.92%,89.6,-392,0.16878,-1.17354,-1.19854,0.732,0.577,6.421,111.8,16.15,112500,59069
719,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
720,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
721,True,900,1600,1,45,1,64.88%,55.5,-346,0.84939,0.8847,-1.20262,0.51,nan,6.501,112.25,10.5,112500,57273
722,True,900,1600,1,45,1,65.0%,54.0,-429,-0.55462,-1.09421,-1.20357,0.724,0.577,5.904,118.05,9.8,112500,62526
723,True,900,1600,1,45,1,64.84%,64.5,-510,-0.1502,-0.98006,-1.19943,0.591,0.661,6.667,115.7,11.3,112500,54300
724,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
725,True,900,1600,1,45,1,64.92%,63.25,-672,-0.28707,0.07392,-1.20147,0.568,0.05,6.034,100.15,10.7,112500,59641
726,True,900,1600,1,45,1,64.88%,67.85,-448,0.15889,-1.29958,-1.20038,0.512,0.577,6.564,102.85,13.8,112500,56959
727,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
728,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
729,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
730,True,900,1600,1,45,1,65.16%,90.05,-799,-0.8695,-0.45337,-1.20158,0.74,0.805,5.512,125.95,11.3,112500,74790
731,True,900,1600,1,45,1,64.96%,54.05,-299,-0.12044,-1.17392,-1.19806,0.51,0.548,6.02,108.15,12.0,112500,60989
732,True,900,1600,1,45,1,65.04%,67.75,-423,0.16781,-1.41395,-1.20097,1.265,nan,6.255,129.2,10.25,112500,67111
733,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
734,True,900,1600,1,45,1,64.96%,77.05,-1025,-0.79253,-1.03349,-1.19817,0.786,0.577,6.644,109.45,13.55,112500,60918
735,True,900,1600,1,45,1,65.04%,57.2,-619,0.35641,-1.62295,-1.20285,0.522,0.577,6.176,122.65,3.65,112500,67433
736,True,900,1600,1,45,1,64.92%,61.3,-676,-0.17472,-0.38042,-1.20035,2.307,0.865,6.539,104.3,12.45,112500,59462
737,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
738,True,900,1600,1,45,1,64.88%,56.0,-566,0.7705,-1.60966,-1.19775,0.513,0.577,6.8,114.85,12.1,112500,56315
739,True,900,1600,1,45,1,64.92%,54.15,-345,0.6689,-1.21714,-1.20383,0.658,0.577,6.588,128.95,13.4,112500,59958
740,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
741,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
742,True,900,1600,1,45,1,64.88%,72.85,-288,0.35297,-0.06087,-1.19975,0.5,0.577,6.169,122.2,9.0,112500,55490
743,True,900,1600,1,45,1,65.28%,81.35,-463,-0.75229,-1.25996,-1.2001,0.551,0.725,6.325,117.2,16.9,112500,80450
744,True,900,1600,1,45,1,64.76%,61.75,-160,0.86168,0.0202,-1.20098,0.519,nan,6.903,107.25,5.85,112500,47858
745,True,900,1600,1,45,1,64.96%,55.85,-355,0.29545,-1.50835,-1.19949,0.566,nan,6.863,103.9,12.25,112500,60549
746,True,900,1600,1,45,1,65.04%,54.8,-290,-0.32223,-0.56836,-1.20007,0.614,0.577,5.524,99.2,9.0,112500,66923
747,True,900,1600,1,45,1,64.96%,60.25,-688,-0.97491,-1.22615,-1.19891,0.524,0.577,6.528,111.5,26.75,112500,61649
748,True,900,1600,1,45,1,64.88%,58.3,-284,-0.03496,-1.37188,-1.20144,0.49,0.479,6.711,94.35,8.5,112500,57117
749,True,900,1600,1,45,1,64.92%,78.4,-417,-0.35922,-1.40514,-1.20306,0.609,0.577,6.431,110.4,8.75,112500,59861
750,True,900,1600,1,45,1,64.84%,61.5,-427,0.09864,-1.72633,-1.20352,10.032,0.707,6.359,122.75,14.0,112500,54846
751,True,900,1600,1,45,1,65.0%,70.65,-412,-0.50843,-1.14514,-1.20368,0.56,0.735,6.207,99.0,9.0,112500,62515
752,True,900,1600,1,45,1,65.0%,79.25,-337,-0.29635,-0.59844,-1.20188,0.515,0.548,6.073,111.85,13.5,112500,64750
753,True,900,1600,1,45,1,64.92%,73.85,-591,-0.3715,-1.40389,-1.19809,0.63,0.554,6.57,111.8,16.25,112500,58903
754,True,900,1600,1,45,1,64.8%,80.8,-311,0.22988,-0.98294,-1.1985,0.715,0.577,6.949,98.75,7.3,112500,51642
755,True,900,1600,1,45,1,65.04%,58.9,-554,0.25574,-1.08553,-1.19885,0.576,0.505,6.112,105.35,8.2,112500,66576
756,True,900,1600,1,45,1,65.0%,62.25,-428,-0.84258,-1.48005,-1.20346,0.609,0.5,6.156,104.4,13.95,112500,64987
757,True,900,1600,1,45,1,65.04%,58.45,-223,-1.42681,-0.44959,-1.19976,0.598,nan,6.062,124.0,7.9,112500,66849
758,True,900,1600,1,45,1,65.04%,89.6,-191,-0.29392,-1.47412,-1.19872,0.551,0.577,6.214,112.5,13.95,112500,65792
759,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
760,True,900,1600,1,45,1,65.04%,70.4,-438,0.98177,-1.09823,-1.19874,0.838,0.577,5.892,107.35,15.85,112500,66534
